"","year","country","cown","pop","Total.deaths","rgdpnapc","boix_democracy"
"31",1990,"United States",2,250132,3,36982,"Democracies"
"34",1993,"United States",2,260449,100,37762,"Democracies"
"43",2002,"United States",2,288212,214,46267,"Democracies"
"92",1991,"Canada",20,28148,18,30846,"Democracies"
"93",1992,"Canada",20,28487,17,30748,"Democracies"
"102",2001,"Canada",20,31150,1,38376,"Democracies"
"103",2002,"Canada",20,31489,2,39106,"Democracies"
"104",2003,"Canada",20,31783,43,39441,"Democracies"
"158",1997,"Cuba",40,11014,3,4401,"Non-Democracies"
"224",2003,"Haiti",41,8739,40,1695,"Non-Democracies"
"231",2010,"Haiti",41,9553,6908,1581,"Non-Democracies"
"233",2012,"Haiti",41,9793,50,1674,"Non-Democracies"
"235",2015,"Haiti",41,10254,170,1742,"Non-Democracies"
"271",1992,"Dominican Republic",42,7362,20,5890,"Democracies"
"274",1995,"Dominican Republic",42,7758,2,6469,"Democracies"
"278",1999,"Dominican Republic",42,8324,16,7965,"Democracies"
"288",2009,"Dominican Republic",42,9690,25,10745,"Democracies"
"289",2010,"Dominican Republic",42,9823,130,11481,"Democracies"
"290",2011,"Dominican Republic",42,9956,1,11679,"Democracies"
"291",2012,"Dominican Republic",42,10088,167,11848,"Democracies"
"341",2006,"Jamaica",51,2761,3,7642,"Democracies"
"586",1991,"Mexico",70,86441,52,11818,"Non-Democracies"
"590",1995,"Mexico",70,92155,16,11360,"Non-Democracies"
"624",1969,"Guatemala",90,5151,4,4306,"Democracies"
"645",1990,"Guatemala",90,8966,200,4945,"Democracies"
"646",1991,"Guatemala",90,9214,180,4957,"Democracies"
"647",1992,"Guatemala",90,9368,206,5100,"Democracies"
"652",1998,"Guatemala",90,10709,17,5579,"Democracies"
"656",2002,"Guatemala",90,11507,1,5870,"Democracies"
"667",2013,"Guatemala",90,14374,8,6829,"Democracies"
"672",2019,"Guatemala",90,15191,17,7221,"Democracies"
"679",1965,"Honduras",91,2329,7,2731,"Non-Democracies"
"708",1995,"Honduras",91,5551,5,3590,"Democracies"
"711",1998,"Honduras",91,6039,17,3693,"Democracies"
"715",2002,"Honduras",91,6694,8,3684,"Democracies"
"722",2009,"Honduras",91,7834,7,4267,"Non-Democracies"
"723",2010,"Honduras",91,7989,67,4340,"Democracies"
"726",2013,"Honduras",91,8448,27,4561,"Democracies"
"732",2019,"Honduras",91,8893,128,4796,"Democracies"
"743",1969,"El Salvador",92,3469,12,4874,"Non-Democracies"
"765",1991,"El Salvador",92,5196,155,4764,"Democracies"
"768",1995,"El Salvador",92,5480,5,5886,"Democracies"
"772",2000,"El Salvador",92,5850,24,6409,"Democracies"
"774",2002,"El Salvador",92,5902,6,6613,"Democracies"
"775",2003,"El Salvador",92,5920,304,6744,"Democracies"
"781",2009,"El Salvador",92,6031,7,7392,"Democracies"
"786",2014,"El Salvador",92,6126,4,7935,"Democracies"
"791",2019,"El Salvador",92,6157,5,8280,"Democracies"
"800",1967,"Nicaragua",93,1865,53,6528,"Non-Democracies"
"823",1991,"Nicaragua",93,3839,2,3149,"Democracies"
"827",1995,"Nicaragua",93,4402,18,3006,"Democracies"
"830",1998,"Nicaragua",93,4689,7,3236,"Democracies"
"841",2009,"Nicaragua",93,5541,8,3908,"Democracies"
"842",2010,"Nicaragua",93,5604,16,3987,"Democracies"
"845",2013,"Nicaragua",93,5789,3,4527,"Democracies"
"851",2019,"Nicaragua",93,5967,15,5045,"Democracies"
"905",2013,"Costa Rica",94,4702,3,12916,"Democracies"
"942",1991,"Panama",95,2441,43,8094,"Democracies"
"943",1992,"Panama",95,2489,57,8587,"Democracies"
"946",1995,"Panama",95,2638,1,8942,"Democracies"
"1002",1991,"Colombia",100,33642,350,7676,"Democracies"
"1007",1996,"Colombia",100,36796,62,8740,"Democracies"
"1023",2013,"Colombia",100,45508,91,12568,"Democracies"
"1028",2019,"Colombia",100,47079,169,13326,"Democracies"
"1041",1971,"Venezuela, RB",101,11152,1,17139,"Democracies"
"1059",1989,"Venezuela, RB",101,18851,37,14384,"Democracies"
"1060",1990,"Venezuela, RB",101,19325,74,14948,"Democracies"
"1061",1991,"Venezuela, RB",101,19765,18,16011,"Democracies"
"1062",1992,"Venezuela, RB",101,20204,32,16618,"Democracies"
"1096",1967,"Ecuador",130,5432,36,4815,"Non-Democracies"
"1098",1969,"Ecuador",130,5766,400,5049,"Non-Democracies"
"1119",1991,"Ecuador",130,10430,343,7481,"Democracies"
"1120",1992,"Ecuador",130,10554,200,7661,"Democracies"
"1125",1998,"Ecuador",130,12051,13,7996,"Democracies"
"1127",2000,"Ecuador",130,12446,8,7455,"Non-Democracies"
"1136",2010,"Ecuador",130,14791,4,9392,"Democracies"
"1138",2012,"Ecuador",130,15224,11,10398,"Democracies"
"1164",1977,"Peru",135,15990,26,7006,"Non-Democracies"
"1175",1988,"Peru",135,20710,230,6348,"Democracies"
"1178",1991,"Peru",135,22061,9726,5074,"Non-Democracies"
"1179",1992,"Peru",135,22528,690,4942,"Non-Democracies"
"1184",1997,"Peru",135,24732,1,6256,"Non-Democracies"
"1185",1998,"Peru",135,25120,16,6135,"Non-Democracies"
"1196",2010,"Peru",135,28995,13,9533,"Democracies"
"1198",2012,"Peru",135,29597,11,10533,"Democracies"
"1202",2016,"Peru",135,30791,26,11776,"Democracies"
"1221",1974,"Brazil",140,106182,1500,8313,"Non-Democracies"
"1230",1984,"Brazil",140,134699,300,9636,"Non-Democracies"
"1235",1991,"Brazil",140,153735,196,10094,"Democracies"
"1239",1995,"Brazil",140,163819,2,10905,"Democracies"
"1241",1998,"Brazil",140,171317,13,11057,"Democracies"
"1242",1999,"Brazil",140,173839,3,10948,"Democracies"
"1245",2002,"Brazil",140,181316,57,11448,"Democracies"
"1251",2008,"Brazil",140,194394,123,13660,"Democracies"
"1252",2009,"Brazil",140,196305,23,13510,"Democracies"
"1258",2016,"Brazil",140,208249,261,13873,"Democracies"
"1259",2017,"Brazil",140,208249,154,13873,"Democracies"
"1272",1969,"Bolivia",145,4241,18,3565,"Non-Democracies"
"1292",1989,"Bolivia",145,6423,67,3597,"Democracies"
"1294",1991,"Bolivia",145,6731,329,3800,"Democracies"
"1300",1997,"Bolivia",145,7695,18,4228,"Democracies"
"1301",1998,"Bolivia",145,7859,5,4348,"Democracies"
"1302",1999,"Bolivia",145,8026,33,4276,"Democracies"
"1310",2007,"Bolivia",145,9426,1,4762,"Democracies"
"1311",2008,"Bolivia",145,9601,27,4962,"Democracies"
"1313",2010,"Bolivia",145,9947,29,5155,"Democracies"
"1321",2018,"Bolivia",145,10970,23,6355,"Democracies"
"1369",2006,"Paraguay",150,6020,17,6228,"Democracies"
"1371",2008,"Paraguay",150,6203,8,6778,"Democracies"
"1372",2009,"Paraguay",150,6291,8,6418,"Democracies"
"1374",2011,"Paraguay",150,6459,44,7377,"Democracies"
"1415",1991,"Chile",155,13371,1,9433,"Democracies"
"1477",1992,"Argentina",160,33967,67,13394,"Democracies"
"1494",2009,"Argentina",160,40944,6,17490,"Democracies"
"1591",1984,"United Kingdom",200,56462,26,21444,"Democracies"
"1592",1985,"United Kingdom",200,56620,34,22139,"Democracies"
"1608",2001,"United Kingdom",200,59373,11,32356,"Democracies"
"1667",2000,"Ireland",205,3799,2,43959,"Democracies"
"1726",1999,"Netherlands",210,15812,13,39021,"Democracies"
"1902",1992,"France",220,58801,20,29449,"Democracies"
"1913",2003,"France",220,62136,1,34707,"Democracies"
"2031",2001,"Spain",230,41359,2,30501,"Democracies"
"2515",2002,"Italy",325,57083,3,35975,"Democracies"
"2626",1996,"Albania",339,3209,7,4294,"Non-Democracies"
"2727",1972,"Latin America & Caribbean",345,14456,35,12859,"Non-Democracies"
"3077",1999,"Russian Federation",365,147326,33,12281,"Non-Democracies"
"3189",1994,"Ukraine",369,51638,71,7406,"Democracies"
"3190",1995,"Ukraine",369,51248,204,6552,"Democracies"
"3219",1995,"Belarus",370,10205,13,5807,"Non-Democracies"
"3656",1994,"Cabo Verde",402,376,245,3116,"Democracies"
"3671",2009,"Cabo Verde",402,501,6,6145,"Democracies"
"3693",1986,"Sao Tome and Principe",403,106,150,2653,"Non-Democracies"
"3696",1989,"Sao Tome and Principe",403,113,31,2541,"Non-Democracies"
"3712",2005,"Sao Tome and Principe",403,158,25,2601,"Democracies"
"3741",1987,"Guinea-Bissau",404,927,68,1271,"Non-Democracies"
"3748",1994,"Guinea-Bissau",404,1117,195,1363,"Democracies"
"3750",1996,"Guinea-Bissau",404,1166,961,1408,"Democracies"
"3751",1997,"Guinea-Bissau",404,1194,781,1457,"Democracies"
"3753",1999,"Guinea-Bissau",404,1250,404,1309,"Non-Democracies"
"3758",2004,"Guinea-Bissau",404,1387,3,1224,"Non-Democracies"
"3759",2005,"Guinea-Bissau",404,1414,399,1252,"Non-Democracies"
"3762",2008,"Guinea-Bissau",404,1503,221,1284,"Non-Democracies"
"3811",2004,"Equatorial Guinea",411,551,15,34699,"Non-Democracies"
"3841",1978,"Gambia, The",420,616,200,1691,"Democracies"
"3860",1997,"Gambia, The",420,1242,120,1453,"Non-Democracies"
"3863",2000,"Gambia, The",420,1357,21,1564,"Non-Democracies"
"3892",1969,"Mali",432,5425,513,749,"Non-Democracies"
"3902",1979,"Mali",432,6651,30,1121,"Non-Democracies"
"3904",1981,"Mali",432,6871,412,925,"Non-Democracies"
"3907",1984,"Mali",432,7233,1022,903,"Non-Democracies"
"3910",1987,"Mali",432,7633,202,948,"Non-Democracies"
"3911",1988,"Mali",432,7777,47,929,"Non-Democracies"
"3919",1996,"Mali",432,10176,345,993,"Democracies"
"3920",1997,"Mali",432,10295,1098,1028,"Democracies"
"3925",2002,"Mali",432,11258,33,1222,"Democracies"
"3926",2003,"Mali",432,11569,106,1298,"Democracies"
"3928",2005,"Mali",432,12095,43,1343,"Democracies"
"3929",2006,"Mali",432,12349,9,1377,"Democracies"
"3932",2009,"Mali",432,13290,10,1452,"Democracies"
"3934",2011,"Mali",432,14008,49,1500,"Democracies"
"3937",2014,"Mali",432,15162,6,1505,"Non-Democracies"
"3949",1965,"Senegal",433,3744,60,2134,"Non-Democracies"
"3962",1978,"Senegal",433,5431,5,1845,"Non-Democracies"
"3968",1985,"Senegal",433,6785,300,1773,"Non-Democracies"
"3978",1995,"Senegal",433,9123,188,1721,"Non-Democracies"
"3981",1998,"Senegal",433,9840,372,1778,"Non-Democracies"
"3985",2002,"Senegal",433,10859,18,1861,"Democracies"
"3987",2004,"Senegal",433,11454,6,1993,"Democracies"
"3988",2005,"Senegal",433,11764,303,2049,"Democracies"
"3990",2007,"Senegal",433,12407,16,2089,"Democracies"
"4019",1976,"Benin",434,3080,1,1266,"Non-Democracies"
"4030",1987,"Benin",434,4288,65,1458,"Non-Democracies"
"4032",1989,"Benin",434,4561,228,1402,"Non-Democracies"
"4039",1996,"Benin",434,5820,65,1594,"Democracies"
"4040",1997,"Benin",434,6006,47,1633,"Democracies"
"4041",1998,"Benin",434,6202,78,1644,"Democracies"
"4042",1999,"Benin",434,6407,9,1677,"Democracies"
"4043",2000,"Benin",434,6619,351,1718,"Democracies"
"4044",2001,"Benin",434,6839,378,1752,"Democracies"
"4045",2002,"Benin",434,7064,50,1775,"Democracies"
"4046",2003,"Benin",434,7294,3,1778,"Democracies"
"4048",2005,"Benin",434,7778,4,1771,"Democracies"
"4051",2008,"Benin",434,8533,33,1866,"Democracies"
"4053",2010,"Benin",434,9056,25,1837,"Democracies"
"4056",2013,"Benin",434,9877,6,1939,"Democracies"
"4059",2016,"Benin",434,10741,9,2080,"Democracies"
"4086",1982,"Mauritania",435,1612,5,2390,"Non-Democracies"
"4091",1987,"Mauritania",435,1805,35,2394,"Non-Democracies"
"4092",1988,"Mauritania",435,1849,38,2367,"Non-Democracies"
"4100",1996,"Mauritania",435,2271,46,2554,"Non-Democracies"
"4102",1998,"Mauritania",435,2374,6,2409,"Non-Democracies"
"4109",2005,"Mauritania",435,2838,55,2684,"Non-Democracies"
"4134",1969,"Niger",436,4735,2,1288,"Non-Democracies"
"4135",1970,"Niger",436,4841,319,1298,"Non-Democracies"
"4153",1989,"Niger",436,7608,186,888,"Non-Democracies"
"4155",1991,"Niger",436,8074,2842,842,"Non-Democracies"
"4159",1995,"Niger",436,9129,3022,686,"Democracies"
"4160",1996,"Niger",436,9434,882,698,"Non-Democracies"
"4161",1997,"Niger",436,9737,262,680,"Non-Democracies"
"4163",1999,"Niger",436,10394,49,725,"Democracies"
"4164",2000,"Niger",436,10748,190,683,"Democracies"
"4165",2001,"Niger",436,11122,573,713,"Democracies"
"4166",2002,"Niger",436,11515,316,725,"Democracies"
"4167",2003,"Niger",436,11926,195,750,"Democracies"
"4168",2004,"Niger",436,12357,154,718,"Democracies"
"4169",2005,"Niger",436,12809,44,751,"Democracies"
"4170",2006,"Niger",436,13281,62,766,"Democracies"
"4172",2008,"Niger",436,14268,173,806,"Democracies"
"4173",2009,"Niger",436,14779,169,773,"Non-Democracies"
"4174",2010,"Niger",436,15302,103,809,"Non-Democracies"
"4175",2011,"Niger",436,15835,48,799,"Democracies"
"4176",2012,"Niger",436,16379,97,864,"Democracies"
"4178",2014,"Niger",436,17502,153,911,"Democracies"
"4179",2015,"Niger",436,18083,6,913,"Democracies"
"4180",2016,"Niger",436,18677,23,925,"Democracies"
"4181",2017,"Niger",436,18677,118,925,"Democracies"
"4182",2018,"Niger",436,18677,78,925,"Democracies"
"4195",1970,"Cote d'Ivoire",437,5579,120,4328,"Non-Democracies"
"4216",1991,"Cote d'Ivoire",437,13040,16,2999,"Non-Democracies"
"4220",1995,"Cote d'Ivoire",437,14846,150,2774,"Non-Democracies"
"4226",2001,"Cote d'Ivoire",437,17311,196,2843,"Non-Democracies"
"4227",2002,"Cote d'Ivoire",437,17688,77,2736,"Non-Democracies"
"4230",2005,"Cote d'Ivoire",437,18921,40,2598,"Non-Democracies"
"4231",2006,"Cote d'Ivoire",437,19327,42,2582,"Non-Democracies"
"4232",2007,"Cote d'Ivoire",437,19747,30,2572,"Non-Democracies"
"4233",2008,"Cote d'Ivoire",437,20180,44,2581,"Non-Democracies"
"4242",2017,"Cote d'Ivoire",437,23740,2,3395,"Non-Democracies"
"4273",1987,"Guinea",438,5528,18,1092,"Non-Democracies"
"4280",1994,"Guinea",438,7209,311,1106,"Non-Democracies"
"4285",1999,"Guinea",438,8154,12,1210,"Non-Democracies"
"4286",2000,"Guinea",438,8350,190,1211,"Non-Democracies"
"4287",2001,"Guinea",438,8417,12,1246,"Non-Democracies"
"4288",2002,"Guinea",438,8520,23,1295,"Non-Democracies"
"4289",2003,"Guinea",438,8756,24,1275,"Non-Democracies"
"4290",2004,"Guinea",438,8972,100,1273,"Non-Democracies"
"4291",2005,"Guinea",438,9154,72,1285,"Non-Democracies"
"4292",2006,"Guinea",438,9346,129,1270,"Non-Democracies"
"4293",2007,"Guinea",438,9569,90,1322,"Non-Democracies"
"4298",2012,"Guinea",438,10885,105,1397,"Non-Democracies"
"4299",2014,"Guinea",438,11474,2544,1399,"Non-Democracies"
"4314",1969,"Burkina Faso",439,5243,434,788,"Non-Democracies"
"4324",1979,"Burkina Faso",439,6168,241,772,"Non-Democracies"
"4326",1981,"Burkina Faso",439,6474,1091,780,"Non-Democracies"
"4328",1983,"Burkina Faso",439,6807,237,750,"Non-Democracies"
"4335",1991,"Burkina Faso",439,8642,37,893,"Non-Democracies"
"4340",1996,"Burkina Faso",439,10220,4135,931,"Non-Democracies"
"4341",1997,"Burkina Faso",439,10543,2274,959,"Non-Democracies"
"4342",1998,"Burkina Faso",439,10873,26,998,"Non-Democracies"
"4345",2001,"Burkina Faso",439,12039,2978,1051,"Non-Democracies"
"4347",2003,"Burkina Faso",439,13065,1058,1089,"Non-Democracies"
"4348",2004,"Burkina Faso",439,13478,527,1103,"Non-Democracies"
"4349",2005,"Burkina Faso",439,13904,9,1162,"Non-Democracies"
"4350",2006,"Burkina Faso",439,14344,784,1197,"Non-Democracies"
"4351",2007,"Burkina Faso",439,14797,1490,1208,"Non-Democracies"
"4352",2008,"Burkina Faso",439,15265,550,1239,"Non-Democracies"
"4353",2009,"Burkina Faso",439,15746,389,1237,"Non-Democracies"
"4354",2010,"Burkina Faso",439,16242,841,1300,"Non-Democracies"
"4361",2017,"Burkina Faso",439,19513,18,1483,"Non-Democracies"
"4385",1980,"Liberia",450,1858,466,1320,"Non-Democracies"
"4400",1995,"Liberia",450,2075,9,158,"Non-Democracies"
"4401",1996,"Liberia",450,2130,56,173,"Non-Democracies"
"4403",1998,"Liberia",450,2584,12,381,"Non-Democracies"
"4404",1999,"Liberia",450,2741,39,442,"Non-Democracies"
"4405",2000,"Liberia",450,2847,13,534,"Non-Democracies"
"4408",2005,"Liberia",450,3138,29,545,"Non-Democracies"
"4417",2014,"Liberia",450,4348,4810,884,"Democracies"
"4448",1985,"Sierra Leone",451,3703,352,1631,"Non-Democracies"
"4459",1996,"Sierra Leone",451,3811,226,1070,"Non-Democracies"
"4460",1997,"Sierra Leone",451,3765,51,893,"Non-Democracies"
"4461",1998,"Sierra Leone",451,3746,55,890,"Non-Democracies"
"4462",1999,"Sierra Leone",451,3736,133,820,"Non-Democracies"
"4463",2000,"Sierra Leone",451,3809,38,834,"Non-Democracies"
"4464",2001,"Sierra Leone",451,4043,12,929,"Non-Democracies"
"4466",2003,"Sierra Leone",451,4466,10,1162,"Democracies"
"4467",2004,"Sierra Leone",451,4602,56,1202,"Democracies"
"4471",2008,"Sierra Leone",451,5023,170,1366,"Democracies"
"4475",2012,"Sierra Leone",451,5486,300,1665,"Democracies"
"4477",2014,"Sierra Leone",451,5744,3956,2007,"Democracies"
"4507",1984,"Ghana",452,12833,103,1508,"Non-Democracies"
"4511",1988,"Ghana",452,14577,15,1624,"Non-Democracies"
"4513",1991,"Ghana",452,15754,20,1719,"Non-Democracies"
"4518",1996,"Ghana",452,17464,411,1888,"Non-Democracies"
"4519",1997,"Ghana",452,17772,26,1945,"Democracies"
"4520",1998,"Ghana",452,18103,67,2000,"Democracies"
"4521",1999,"Ghana",452,18450,24,2049,"Democracies"
"4523",2001,"Ghana",452,19199,12,2128,"Democracies"
"4527",2005,"Ghana",452,20924,40,2401,"Democracies"
"4532",2010,"Ghana",452,23367,27,2944,"Democracies"
"4533",2011,"Ghana",452,23899,101,3283,"Democracies"
"4534",2012,"Ghana",452,24438,76,3508,"Democracies"
"4535",2013,"Ghana",452,24981,18,3683,"Democracies"
"4536",2014,"Ghana",452,25534,249,3747,"Democracies"
"4537",2015,"Ghana",452,26099,85,3809,"Democracies"
"4570",1988,"Togo",461,3475,50,1524,"Non-Democracies"
"4578",1996,"Togo",461,4402,360,1409,"Non-Democracies"
"4580",1998,"Togo",461,4715,239,1336,"Non-Democracies"
"4583",2001,"Togo",461,5135,235,1231,"Non-Democracies"
"4584",2002,"Togo",461,5278,95,1182,"Non-Democracies"
"4585",2003,"Togo",461,5425,40,1206,"Non-Democracies"
"4590",2008,"Togo",461,6220,6,1185,"Non-Democracies"
"4592",2010,"Togo",461,6587,60,1203,"Non-Democracies"
"4595",2013,"Togo",461,7154,7,1292,"Non-Democracies"
"4597",2015,"Togo",461,7552,24,1370,"Non-Democracies"
"4631",1988,"Cameroon",471,11201,39,3197,"Non-Democracies"
"4632",1989,"Cameroon",471,11540,100,2825,"Non-Democracies"
"4633",1990,"Cameroon",471,11884,118,2698,"Non-Democracies"
"4634",1991,"Cameroon",471,12240,308,2521,"Non-Democracies"
"4635",1992,"Cameroon",471,12598,731,2375,"Non-Democracies"
"4636",1993,"Cameroon",471,12964,513,2235,"Non-Democracies"
"4639",1996,"Cameroon",471,14097,378,2172,"Non-Democracies"
"4640",1997,"Cameroon",471,14486,109,2226,"Non-Democracies"
"4641",1998,"Cameroon",471,14882,239,2273,"Non-Democracies"
"4642",1999,"Cameroon",471,15281,14,2303,"Non-Democracies"
"4643",2000,"Cameroon",471,15688,22,2337,"Non-Democracies"
"4644",2001,"Cameroon",471,16109,31,2379,"Non-Democracies"
"4647",2004,"Cameroon",471,17496,46,2458,"Non-Democracies"
"4648",2005,"Cameroon",471,17982,42,2446,"Non-Democracies"
"4649",2006,"Cameroon",471,18475,8,2458,"Non-Democracies"
"4652",2009,"Cameroon",471,20096,109,2447,"Non-Democracies"
"4653",2010,"Cameroon",471,20651,515,2459,"Non-Democracies"
"4654",2011,"Cameroon",471,21206,639,2494,"Non-Democracies"
"4657",2014,"Cameroon",471,22940,111,2696,"Non-Democracies"
"4660",2018,"Cameroon",471,24160,57,2828,"Non-Democracies"
"4672",1969,"Nigeria",475,53990,2000,2244,"Non-Democracies"
"4689",1986,"Nigeria",475,87092,1073,2630,"Non-Democracies"
"4690",1987,"Nigeria",475,89405,530,2544,"Non-Democracies"
"4692",1989,"Nigeria",475,94160,29,2826,"Non-Democracies"
"4693",1990,"Nigeria",475,96604,60,2898,"Non-Democracies"
"4694",1991,"Nigeria",475,99127,7689,2809,"Non-Democracies"
"4695",1992,"Nigeria",475,101698,100,2798,"Non-Democracies"
"4699",1996,"Nigeria",475,112388,5539,2733,"Non-Democracies"
"4701",1998,"Nigeria",475,117935,39,2746,"Non-Democracies"
"4702",1999,"Nigeria",475,120814,516,2695,"Non-Democracies"
"4703",2000,"Nigeria",475,123843,99,2774,"Non-Democracies"
"4704",2001,"Nigeria",475,127023,544,2885,"Non-Democracies"
"4705",2002,"Nigeria",475,130362,255,3221,"Non-Democracies"
"4707",2004,"Nigeria",475,137460,172,3695,"Non-Democracies"
"4708",2005,"Nigeria",475,141072,719,3852,"Non-Democracies"
"4710",2007,"Nigeria",475,148481,200,4192,"Non-Democracies"
"4711",2008,"Nigeria",475,152302,178,4381,"Non-Democracies"
"4712",2009,"Nigeria",475,156212,1721,4628,"Non-Democracies"
"4713",2010,"Nigeria",475,160208,1872,5021,"Non-Democracies"
"4714",2011,"Nigeria",475,164287,694,5136,"Non-Democracies"
"4715",2012,"Nigeria",475,168448,10,5223,"Non-Democracies"
"4717",2014,"Nigeria",475,177009,763,5569,"Non-Democracies"
"4718",2015,"Nigeria",475,181411,97,5578,"Democracies"
"4719",2016,"Nigeria",475,185899,1287,5360,"Democracies"
"4720",2017,"Nigeria",475,185899,11,5360,"Democracies"
"4721",2018,"Nigeria",475,185899,90,5360,"Democracies"
"4722",2019,"Nigeria",475,185899,98,5360,"Democracies"
"4757",1994,"Gabon",481,1041,20,20019,"Non-Democracies"
"4759",1996,"Gabon",481,1098,45,20648,"Non-Democracies"
"4764",2001,"Gabon",481,1269,50,17553,"Non-Democracies"
"4767",2004,"Gabon",481,1364,1,16565,"Non-Democracies"
"4814",1992,"Central African Republic",482,3267,56,958,"Non-Democracies"
"4821",1999,"Central African Republic",482,3889,14,964,"Democracies"
"4822",2000,"Central African Republic",482,3980,448,960,"Democracies"
"4823",2001,"Central African Republic",482,4054,343,949,"Democracies"
"4824",2002,"Central African Republic",482,4128,6,926,"Democracies"
"4825",2003,"Central African Republic",482,4215,23,843,"Non-Democracies"
"4833",2011,"Central African Republic",482,4950,16,909,"Non-Democracies"
"4837",2016,"Central African Republic",482,5507,21,589,"Non-Democracies"
"4839",2018,"Central African Republic",482,5507,1,589,"Non-Democracies"
"4853",1971,"Chad",483,3806,2312,1074,"Non-Democracies"
"4870",1988,"Chad",483,5556,433,847,"Non-Democracies"
"4873",1991,"Chad",483,6028,1262,852,"Non-Democracies"
"4878",1996,"Chad",483,7051,94,802,"Non-Democracies"
"4879",1997,"Chad",483,7262,239,822,"Non-Democracies"
"4882",2000,"Chad",483,7943,1209,796,"Non-Democracies"
"4883",2001,"Chad",483,8179,113,862,"Non-Democracies"
"4885",2003,"Chad",483,8746,11,1000,"Non-Democracies"
"4886",2004,"Chad",483,9098,144,1284,"Non-Democracies"
"4887",2005,"Chad",483,9401,115,1341,"Non-Democracies"
"4888",2006,"Chad",483,9649,20,1286,"Non-Democracies"
"4890",2008,"Chad",483,10111,22,1464,"Non-Democracies"
"4891",2009,"Chad",483,10329,102,1563,"Non-Democracies"
"4892",2010,"Chad",483,10543,239,1737,"Non-Democracies"
"4893",2011,"Chad",483,10759,557,1661,"Non-Democracies"
"4894",2012,"Chad",483,10976,88,1793,"Non-Democracies"
"4899",2017,"Chad",483,11852,58,2189,"Non-Democracies"
"4900",2018,"Chad",483,11852,90,2189,"Non-Democracies"
"4940",1997,"Congo, Rep.",484,2696,83,5385,"Non-Democracies"
"4942",1999,"Congo, Rep.",484,2829,15,5178,"Non-Democracies"
"4943",2000,"Congo, Rep.",484,2939,24,5360,"Non-Democracies"
"4944",2001,"Congo, Rep.",484,3051,19,5361,"Non-Democracies"
"4945",2002,"Congo, Rep.",484,3117,128,5487,"Non-Democracies"
"4946",2003,"Congo, Rep.",484,3209,29,5373,"Non-Democracies"
"4948",2005,"Congo, Rep.",484,3472,10,5536,"Non-Democracies"
"4949",2006,"Congo, Rep.",484,3628,50,5629,"Non-Democracies"
"4951",2008,"Congo, Rep.",484,3910,26,5445,"Non-Democracies"
"4953",2010,"Congo, Rep.",484,4238,219,5872,"Non-Democracies"
"4954",2011,"Congo, Rep.",484,4379,65,5875,"Non-Democracies"
"4955",2012,"Congo, Rep.",484,4490,5,5949,"Non-Democracies"
"4956",2013,"Congo, Rep.",484,4574,16,6031,"Non-Democracies"
"4962",2019,"Congo, Rep.",484,4852,3819,5974,"Non-Democracies"
"4980",1976,"Congo, Dem. Rep.",490,25741,245,1923,"Non-Democracies"
"4990",1987,"Congo, Dem. Rep.",490,35482,498,1588,"Non-Democracies"
"4994",1991,"Congo, Dem. Rep.",490,40407,500,1245,"Non-Democracies"
"4998",1995,"Congo, Dem. Rep.",490,46581,233,807,"Non-Democracies"
"4999",1996,"Congo, Dem. Rep.",490,47559,202,775,"Non-Democracies"
"5000",1997,"Congo, Dem. Rep.",490,48161,54,705,"Non-Democracies"
"5001",1998,"Congo, Dem. Rep.",490,49218,1002,663,"Non-Democracies"
"5002",1999,"Congo, Dem. Rep.",490,50755,3,619,"Non-Democracies"
"5003",2000,"Congo, Dem. Rep.",490,52306,26,552,"Non-Democracies"
"5004",2001,"Congo, Dem. Rep.",490,53915,838,524,"Non-Democracies"
"5005",2002,"Congo, Dem. Rep.",490,55554,2502,523,"Non-Democracies"
"5006",2003,"Congo, Dem. Rep.",490,57152,786,537,"Non-Democracies"
